,Mkt-RF,SMB,HML,RMW,CMA,RF
1964,12.54,0.29,10,-2.99,6.8,3.54
1965,10.52,24.43,7.23,-0.79,-3.17,3.93
1966,-13.51,2.19,-0.84,-0.12,-0.34,4.76
1967,24.49,50.28,-7.6,7.53,-15.04,4.21
1968,8.79,26.29,18.37,-12.84,16.25,5.21
1969,-17.54,-14.06,-10.09,11.77,-4.14,6.58
1970,-6.49,-12.37,21.49,-2.65,24.45,6.52
1971,11.78,5.57,-11.19,10.16,-5.86,4.39
1972,13.05,-11.41,1.49,7.99,-3.05,3.84
1973,-26.19,-19.98,17.92,-9.03,6.66,6.93
1974,-35.75,0.63,9.71,-4.04,22.88,8
1975,32.44,19.05,9.39,0.53,0.48,5.8
1976,21.91,19.9,24.45,-6.67,7.47,5.08
1977,-8.26,24.63,7.44,2.16,-0.39,5.12
1978,1.03,13.69,0.31,5.07,4.15,7.18
1979,13.09,21.06,-2.36,-2.8,-0.99,10.38
1980,22.13,4.89,-25.03,14.08,-11.32,11.24
1981,-18.13,7.47,25.02,-1.6,10.36,14.71
1982,10.66,7.41,13.37,-4.46,18.01,10.54
1983,13.74,11.82,20.76,0.67,16.43,8.8
1984,-6.05,-8.47,19.6,14.88,3.84,9.85
1985,24.91,-0.58,1.39,11.84,-2.49,7.72
1986,10.12,-10.39,9.26,7.13,9.84,6.16
1987,-3.87,-11.28,-1.72,6.2,6.9,5.47
1988,11.55,6.46,14.81,3.14,9.72,6.35
1989,20.49,-13.07,-4.22,2.55,8.22,8.37
1990,-13.95,-14.29,-10.2,7.39,0.62,7.81
1991,29.18,15.77,-14.39,12.04,-14.91,5.6
1992,6.23,9.11,24.58,7.45,6.96,3.51
1993,8.21,6.33,17.14,-6.89,11.99,2.9
1994,-4.1,-2.33,-0.94,5.93,3.9,3.9
1995,31.22,-8.56,6.42,1.59,2.81,5.6
1996,15.96,-2.97,8.24,15.42,0.52,5.21
1997,25.96,-6.66,19.36,9.32,5.19,5.26
1998,19.46,-28.2,-9.88,3.6,-4.6,4.86
1999,20.57,8.71,-31.63,-27.2,-8.44,4.68
2000,-17.6,2.87,46.07,25.14,32.74,5.89
2001,-15.2,23.56,18.67,17.19,11.79,3.83
2002,-22.76,5.67,8.2,20.42,14.44,1.65
2003,30.75,24.21,4.06,-20.49,16.96,1.02
2004,10.72,7.12,7.47,8.41,-7.88,1.2
2005,3.09,-0.91,9.63,1.47,-5.01,2.98
2006,10.6,1.67,12.12,4.02,8.19,4.8
2007,1.04,-8.01,-17.02,4.78,-7.8,4.66
2008,-38.34,3.19,0.57,15.33,4.16,1.6
2009,28.26,8.11,-9.21,3.64,-2.69,0.1
2010,17.37,13.36,-5.33,-1.94,9.98,0.12
2011,0.44,-5.57,-8.4,13.15,-0.88,0.04
2012,16.27,-0.11,9.97,-5.53,9.41,0.06
2013,35.2,7.6,2.53,-3.67,1.33,0.02
2014,11.71,-8,-1.52,1.39,-1.77,0.02
2015,0.08,-5.82,-9.5,0.92,-8.52,0.02
2016,13.3,9.08,22.86,4.42,9.93,0.2
2017,21.51,-6,-13.84,5.05,-11.77,0.8
2018,-6.93,-5.13,-9.34,-1.29,0.29,1.81
2019,28.28,-6.34,-10.68,4.21,-2.83,2.14
2020,23.67,3.14,-47.2,-6.09,-11.89,0.44
